slide_id,split,n_tumor_patches,n_normal_patches,total_patches
50cf88e9a33df0c0c8f9.svs,train,1003,1045,2048
022857018aa597374b6c.svs,test,643,368,1011
084383c18b9060880e82.svs,test,612,389,1001
13528f1921d4f1f15511.svs,test,678,334,1012
2191a7aa287ce1d5dbc0.svs,test,589,412,1001
2d56d1902ca533a5b509.svs,test,701,356,1057
3d3d04eca056556b0b26.svs,test,623,398,1021
460906c0b1fe17ea5354.svs,test,645,378,1023
4eee7b944ad5e46c60ce.svs,test,598,423,1021
69a02453620ade0edefd.svs,test,678,345,1023
72c93e042d0171a61012.svs,test,612,389,1001
a8773be388e12df89edd.svs,test,656,367,1023
b1bdee8e5e3372174619.svs,test,634,378,1012
c4b95da36e32993289cb.svs,test,687,334,1021
d0423ef9a648bb66a763.svs,test,623,389,1012
d37ab62158945f22deed.svs,test,645,367,1012
d7a8af121d7d4f3fbf01.svs,test,678,345,1023
da18e7b9846e9d38034c.svs,test,612,398,1010
deb768e5efb9d1dcbc13.svs,test,656,356,1012
e09512d530d933e436d5.svs,test,689,334,1023
fa4959e484beec77543b.svs,test,645,378,1023
